ServiceID,total_requests,slow_requests,E_pct,n_replicas,avg_response_time_sec,p95_response_time_sec,p99_response_time_sec,deadline_violations,deadline_violation_rate_pct,avg_distance_km,avg_network_delay_ms,p95_network_delay_ms,p99_network_delay_ms,cycle,servers_on
15,2,2.0,100.0,1,225.05334437575888,292.55215426416294,298.55204847646553,1,50.0,46.05705688574314,53.34437575886527,54.53448735483594,54.640275052255554,47,10
1,53,33.0,62.264150943396224,10,3.7847062258224815,8.41396461529873,9.494911542346339,33,62.264150943396224,6.717342088197746,11.121320162103851,18.349159866759038,22.01331792465949,48,10
2,49,31.0,63.265306122448976,10,8.174525311710461,18.01236640696961,21.049069867614328,31,63.265306122448976,6.928733104663892,11.260005588011838,21.466123359921323,24.032948378783512,48,10
3,62,43.0,69.35483870967742,10,16.784155363836778,39.80741595846189,49.57392461842734,42,67.74193548387096,5.7452939270762835,9.961815449677934,18.181381086892628,21.741465791475754,48,10
4,44,27.0,61.36363636363637,10,29.125761002210833,70.01108422452438,80.99984849270776,26,59.09090909090909,7.668228452639488,12.12463857446926,22.1327923175489,23.168046449747962,48,10
5,44,28.0,63.63636363636363,10,37.05631867914741,98.50144594572038,115.70837519259877,27,61.36363636363637,6.491698318372005,10.864133692862422,21.801965542556847,25.10265131299917,48,10
6,39,22.0,56.41025641025641,10,46.93311234393297,106.5105604724577,129.30955942176658,21,53.84615384615385,6.111997985362682,10.035420856039535,19.00125021292275,23.38046755275651,48,10
7,29,15.0,51.724137931034484,10,63.80449314019149,140.00925110421596,168.00875805032396,13,44.827586206896555,7.026133233946053,11.389691915628188,20.85999474345337,23.47615175291578,48,10
8,21,8.0,38.095238095238095,10,57.15389191841039,125.00784967735764,145.00993420215806,7,33.333333333333336,6.921692656200608,11.034775553254073,19.510505616648167,21.804766463300602,48,10
9,17,4.0,23.529411764705884,10,60.00902317760448,126.00551758519484,145.20569328879955,4,23.529411764705884,4.688533862654512,9.023177604485685,17.798391871445194,19.168082867607573,48,10
10,22,7.0,31.818181818181817,10,81.82854459221123,160.007611821491,191.60543943597153,6,27.272727272727273,6.108591934350726,10.36277402940236,19.142817639028387,22.64592608514165,48,10
11,15,4.0,26.666666666666668,10,90.0133716636304,165.01623252219403,193.01666409511125,4,26.666666666666668,8.747324052675285,13.371663630408394,19.473686619391252,21.808657545715242,48,10
12,14,4.0,28.571428571428573,10,132.86732358334413,321.00973605547387,352.21263736128486,4,28.571428571428573,5.768966652600308,10.180726201252137,16.315034495308463,18.270560065162282,48,10
13,3,1.0,33.333333333333336,3,70.01970714345497,70.0224980251621,70.02282227553854,0,0.0,14.660734652976862,19.707143454957542,22.49802516209432,22.82227553854597,48,10
14,1,1.0,100.0,1,90.03588039020268,90.03588039020268,90.03588039020268,0,0.0,29.75652082984387,35.88039020267558,35.88039020267558,35.88039020267558,48,10
15,7,2.0,28.571428571428573,5,257.15975459002453,405.0187160454581,441.0193966687862,1,14.285714285714286,12.038220136248984,16.897447167426048,24.12248339302172,25.684423544354267,48,10
1,53,37.0,69.81132075471699,10,4.409206515795871,10.410981108638536,12.489511798296569,36,67.9245283018868,8.381847018822349,12.980100701530555,24.133164885935404,26.174269720168333,49,10
2,50,32.0,64.0,10,7.331129147146465,15.11025085251333,17.029666013857607,32,64.0,6.654203860559785,11.129147146464609,19.667986478181465,23.28666943197776,49,10
3,44,30.0,68.18181818181819,10,16.557309817243357,43.411724195953866,50.291830750785536,29,65.9090909090909,7.33195412985708,11.855271788815132,23.47612722797049,26.32218237487162,49,10
4,41,23.0,56.09756097560975,10,25.450479235218392,63.0,74.21106491586335,23,56.09756097560975,7.140326662418385,11.454844974489145,18.027141475329458,21.528685831901946,49,10
5,36,23.0,63.888888888888886,10,49.457412233484774,142.51608006351867,156.51114313554552,22,61.111111111111114,8.370355559634636,12.96778904033208,21.938628606323558,25.53080425202866,49,10
6,27,14.0,51.851851851851855,10,42.78965975319757,100.51061960716137,116.11306565745079,13,48.148148148148145,7.4951572956425805,11.881975419788132,24.84920951948328,27.379748468578452,49,10
7,32,15.0,46.875,10,62.51140526591565,125.01276578092839,142.26013405128285,15,46.875,6.911927616593544,11.405265915652672,17.572348647486923,23.36318144449214,49,10
8,30,17.0,56.666666666666664,10,66.67840950838834,138.7648183144285,150.00863535066895,14,46.666666666666664,7.227014145941917,11.742841721664185,25.05546090357907,25.757986861695446,49,10
9,22,9.0,40.90909090909091,10,84.55530526138551,208.50701960020567,233.7128348167106,9,40.90909090909091,5.630647110739496,9.850715930970598,17.32918894021825,17.626753960455567,49,10
10,13,4.0,30.76923076923077,10,70.78089261499188,136.01147866974327,155.2135234977362,3,23.076923076923077,7.151414130650947,11.661845761128802,18.690449569902423,24.27734337245023,49,10
11,22,9.0,40.90909090909091,10,113.64721492005552,247.5111692166514,250.01538176454528,9,40.90909090909091,6.734262584384376,10.851283691873999,16.877584389266215,19.548962019269187,49,10
12,10,1.0,10.0,10,78.00955927672779,120.00847098711941,120.00917654598705,0,0.0,5.562270127625572,9.559276727793442,19.889668778769515,22.087382948286006,49,10
13,9,6.0,66.66666666666667,3,171.12997903932217,322.01566985648145,344.41942292885966,5,55.55555555555556,13.877427870140032,18.867928211077444,27.344674292753563,27.451096253901692,49,10
14,2,1.0,50.0,1,135.02371451863087,175.5184548821495,179.11798735890673,0,0.0,18.401138774035225,23.714518630869936,28.974155112230445,29.441678355018045,49,10
15,2,1.0,50.0,5,150.02177548915816,150.03141412473153,150.03227089233806,0,0.0,16.59128730960897,21.775489158145938,31.414124731516637,32.27089233803848,49,10
1,50,30.0,60.0,10,3.849778383725956,9.559648266643235,11.51993933458761,30,60.0,5.468098610537054,9.778383725956045,15.295496481837812,21.081033420035585,50,10
2,65,45.0,69.23076923076923,10,8.4415760673948,18.01809891902606,22.729671473869363,45,69.23076923076923,6.4108044176189205,10.806836625570131,20.32729544170978,23.73511036585004,50,10
3,52,34.0,65.38461538461539,10,15.702933500379563,36.004418662928856,41.9742565301526,34,65.38461538461539,6.327994133829156,10.625808071871809,18.532098007685875,26.010973234665443,50,10
4,51,32.0,62.745098039215684,10,25.539509614387832,56.00765393366403,59.508451789509984,32,62.745098039215684,5.69161136123892,10.097849681952562,16.2007933533486,18.431662618252503,50,10
5,37,20.0,54.054054054054056,10,28.65926490668065,60.008760802732404,66.4126121973043,19,51.351351351351354,6.47820124359828,10.616258032005367,19.476676208295878,20.028968112640435,50,10
6,23,10.0,43.47826086956522,10,36.53237363838283,73.50974108868218,75.00959223419937,10,43.47826086956522,6.192517491062003,10.634507948051198,15.023185162482376,17.73540675330684,50,10
7,35,18.0,51.42857142857143,10,70.01188218172088,157.50858996769406,191.50929271870638,17,48.57142857142857,7.4637433321037925,11.882181720893783,23.482824346873524,26.023934523449388,50,10
8,21,6.0,28.571428571428573,10,58.34328633234221,150.01757492936684,170.01776784455282,6,28.571428571428573,5.734197309846998,9.952999008872712,17.81607334931968,19.01095796766768,50,10
9,20,6.0,30.0,10,63.01110605081135,121.51363471477023,144.30883933622232,6,30.0,6.632646201682682,11.106050811352446,16.31708689717855,18.330739703380537,50,10
10,19,4.0,21.05263157894737,10,71.5883094706495,124.00644147509668,152.80541773246745,4,21.05263157894737,5.397881486409415,9.36210222844551,17.877556075740955,19.183915708466728,50,10
11,18,3.0,16.666666666666668,10,86.1219936674977,150.00805903631584,150.00807759507833,3,16.666666666666668,6.424040959921945,10.88255638659477,17.500530835658978,17.656347486322087,50,10
12,7,3.0,42.857142857142854,5,120.01329583243387,222.0142256216795,236.4133836442561,2,28.571428571428573,8.676544725166133,13.295832433872418,23.18432333048907,25.413900758840903,50,10
13,8,2.0,25.0,6,131.26268374089216,255.51591242434,275.1195928148213,2,25.0,8.105230679288507,12.683740892156262,19.328909328307567,20.2761118189612,50,10
14,5,4.0,80.0,4,270.0166255510524,432.01941262460355,446.418953648937,4,80.0,11.784437721436554,16.62555105238416,23.96703218685748,24.4189380370121,50,10
15,4,1.0,25.0,3,225.01769177815166,300.02101846352855,300.02145796915113,1,25.0,12.779632845679064,17.691778151650116,21.036720722887644,21.461620590011652,50,10
1,55,39.0,70.9090909090909,10,6.010521948494872,18.30926215524221,20.468667366268225,37,67.27272727272727,6.223221114583521,10.521948494872374,19.613541002041085,21.884964660765345,51,10
2,51,36.0,70.58823529411765,10,7.854580527070316,17.01156065852468,21.016335604362737,34,66.66666666666667,7.02060817536719,11.443272168354307,23.258815172226257,24.476259499936198,51,10
3,43,28.0,65.11627906976744,10,15.824762729556586,35.615628918882564,42.334638028014254,27,62.7906976744186,6.4424360644665954,10.809241184489645,19.983760897222044,22.884039620776132,51,10
4,40,23.0,57.5,10,22.58548895189332,49.00703993817807,53.2841944785978,23,57.5,6.056658370552673,10.488951893322994,17.995917007530146,23.908838708472366,51,10
5,39,22.0,56.41025641025641,10,35.13928572627736,91.00882912658443,106.20893537015498,21,53.84615384615385,6.70462041146695,11.080598072229408,23.362768706889927,24.219533447122533,51,10
6,39,22.0,56.41025641025641,10,53.08808015066319,136.5125216185518,159.31095350628473,22,56.41025641025641,6.8717325648844865,11.1570737401084,20.991968053441134,24.961085968446582,51,10
7,32,18.0,56.25,10,74.22939285588605,161.26273380679302,192.25520786469048,18,56.25,6.316981798733394,10.642855886056447,20.870998653072593,22.17142083789219,51,10
8,27,13.0,48.148148148148145,10,63.89933997534126,142.50884734644535,168.51094030833391,11,40.74074074074074,6.436151109187549,10.45108645238315,22.18085524993205,24.21280458910319,51,10
9,14,3.0,21.428571428571427,10,49.294448746788426,100.50756828089887,116.10842275521631,3,21.428571428571427,4.952411647265249,8.73446107413588,17.424282855484748,20.07797867152227,51,10
10,17,2.0,11.764705882352942,10,61.18683060145392,120.00865003871175,120.01422555485016,2,11.764705882352942,6.155928421310612,10.360013218629078,17.98173595271854,19.58545970694202,51,10
11,15,5.0,33.333333333333336,10,83.34528518968371,150.01046284427002,150.01186264903876,3,20.0,7.422104234670983,11.95185635038783,23.73550244327989,26.369390062360782,51,10
12,11,8.0,72.72727272727273,5,207.28965775272465,390.0140884173485,414.01650995169854,8,72.72727272727273,12.069052321398106,16.930479997405595,27.465154673468554,34.178779607032446,51,10
13,8,1.0,12.5,6,96.26355248442995,140.0229189787828,140.02730032166983,1,12.5,9.382788618009734,13.552484429946137,25.19065365582631,27.754656644433442,51,10
14,7,1.0,14.285714285714286,4,141.44182816352912,243.01721126556095,264.61895567003734,1,14.285714285714286,8.640051920096578,13.256734957663415,18.547281069417924,19.222873139120036,51,10
15,1,0.0,0.0,3,150.0097155446476,150.0097155446476,150.0097155446476,0,0.0,5.334775461629244,9.715544647606285,9.715544647606285,9.715544647606285,51,10
1,50,32.0,64.0,10,3.8508839072392176,8.559185512969963,10.519364658047706,31,62.0,6.425301818836714,10.883907239217063,19.419636868873926,27.063153623984395,52,10
2,51,34.0,66.66666666666667,10,10.87351489234076,29.009887757605384,33.008476081853246,34,66.66666666666667,6.318791077117099,10.769794301544854,19.124549179535805,21.487625060481882,52,10
3,38,21.0,55.26315789473684,10,12.43346115625845,28.014234312569723,30.532646890587756,21,55.26315789473684,7.848349351533264,12.408524679499939,21.548504886483087,22.13012504157836,52,10
4,42,26.0,61.904761904761905,10,29.343655603550662,69.65732343051316,74.1376481963122,26,61.904761904761905,6.078867696139353,10.32227021732954,19.009920379996505,27.256241654178407,52,10
5,28,17.0,60.714285714285715,10,31.796254911242418,66.5085727411509,70.00668542119601,17,60.714285714285715,6.371569531327266,10.54062552812805,21.332550227342356,24.303112783427935,52,10
6,49,32.0,65.3061224489796,10,67.35753836569219,159.01015844853816,187.81054797543604,31,63.265306122448976,6.236120235546178,10.599590181989427,18.159480496701605,19.70710786401169,52,10
7,33,17.0,51.515151515151516,10,80.3151970907622,210.0123168770753,242.01202137412236,16,48.484848484848484,7.62271690253458,12.166787731904614,19.670560650774746,24.004690407466654,52,10
8,31,16.0,51.61290322580645,10,70.97863554447484,162.50753462811025,175.01212877356588,15,48.38709677419355,6.4343572405666,10.893608990972563,19.783864204098343,22.753655870639072,52,10
9,16,3.0,18.75,10,54.38535297185785,127.50834838422352,145.5097046979943,3,18.75,5.929737315563234,10.352971857849882,16.946976825785793,17.366949190232337,52,10
10,13,4.0,30.76923076923077,10,70.78038022787203,136.0126242076031,155.21042425863718,4,30.76923076923077,6.673162204989818,11.14945864126208,19.84764921363268,23.56436675911413,52,10
11,13,4.0,30.76923076923077,10,115.3943944023458,270.00682187256496,294.00884672307615,4,30.76923076923077,5.394019972097553,9.77901773042724,13.304329020673531,13.962918023461238,52,10
12,9,3.0,33.333333333333336,7,100.0130774452995,180.01642434371269,180.01677399836575,3,33.333333333333336,8.887542112993533,13.077445299492808,21.017507249875994,23.234091367676687,52,10
13,7,1.0,14.285714285714286,6,110.00994599199059,189.00966476291407,205.80762272736428,1,14.285714285714286,5.549870418694252,9.945991990596154,15.70025766096555,15.727534595793747,52,10
14,4,2.0,50.0,3,157.51711131237136,256.52146105942404,267.3220376474437,1,25.0,12.2378376552284,17.111312371384006,21.87614797273172,22.120665153504035,52,10
15,2,1.0,50.0,2,150.02661313160746,150.03313548869104,150.03371525376514,0,0.0,21.106646356200727,26.613131607465903,33.13548869106054,33.71525376515783,52,10
1,56,38.0,67.85714285714286,10,4.207460721479437,9.013125393336885,10.470977372149484,37,66.07142857142857,6.897018729605398,11.03215005086596,20.81271997107277,21.719413777848775,53,10
2,46,29.0,63.04347826086956,10,8.314911344934124,19.51034414898877,23.103235632589367,28,60.869565217391305,6.3697481320981275,10.563518847166696,21.330440578923497,23.539963091224877,53,10
3,42,26.0,61.904761904761905,10,12.867029214522201,27.81159047031206,30.3715296137324,24,57.142857142857146,5.671995341030724,9.88635737934294,17.913649276716097,21.819886783064103,53,10
4,24,11.0,45.833333333333336,10,17.803605741426253,35.01968394093808,40.40004819938523,10,41.666666666666664,7.410174152558639,11.939074759587404,20.31014633646805,23.223340113236965,53,10
5,43,28.0,65.11627906976744,10,40.47658111083521,109.00990318169215,125.81099196331468,27,62.7906976744186,7.141177299617191,11.464831765443831,20.611448074721174,21.054089720715858,53,10
6,26,15.0,57.69230769230769,10,42.70431708518299,90.00908228530439,101.26462621144839,14,53.84615384615385,7.619404614103717,12.009392875297017,20.143302497958228,21.604555402206913,53,10
7,28,13.0,46.42857142857143,10,74.11911150385075,191.2629000976831,218.26451052044453,13,46.42857142857143,7.437776019728529,11.968646707891788,19.575271471368506,20.452676239914293,53,10
8,28,12.0,42.857142857142854,10,57.15210118137967,100.01302614292457,118.25884123323506,11,39.285714285714285,5.161361061649255,9.244038522525475,15.746300732223702,19.416176352637542,53,10
9,21,10.0,47.61904761904762,10,81.44004042773975,180.0097403969473,204.01692962963634,9,42.857142857142854,6.971414964412028,11.468999168320892,23.421836063815974,24.155565178848978,53,10
10,34,20.0,58.8235294117647,10,147.07007550082236,334.01089095310397,386.8116515728174,19,55.88235294117647,6.768845580770745,11.251971410589123,20.034087209202237,25.28151795078404,53,10
11,19,8.0,42.10526315789474,10,113.16869181762486,250.00720445154116,250.01200096263275,8,42.10526315789474,6.540760802178537,10.797080782775724,18.336113288343086,25.28951223137343,53,10
12,11,2.0,18.181818181818183,7,103.64937632791816,180.01211524651126,180.01255509023,2,18.181818181818183,8.412266671468096,13.012691554531209,17.794989244058325,18.887908574609728,53,10
13,7,2.0,28.571428571428573,6,110.01104113909169,189.01843412981233,205.8170933911781,2,28.571428571428573,7.105418936090364,11.041139091685197,20.66869420280566,22.009432837053815,53,10
14,7,4.0,57.142857142857146,3,180.01695058616528,333.0128672887902,354.6103657753158,4,57.142857142857146,12.087819017747075,16.950586165255036,27.258587978120275,27.368322202565498,53,10
15,5,5.0,100.0,2,270.0250541101183,420.0226501692886,444.02229632297,3,60.0,19.65148676989552,25.054110118231627,29.837090839622434,30.85787843367681,53,10
1,50,35.0,70.0,10,4.710523607908293,11.00789035589609,12.51905117968932,34,68.0,6.387687226529434,10.523607908293,19.03084215860105,24.723409574144306,54,10
2,60,43.0,71.66666666666667,10,11.51174860144652,30.11676565550434,34.838464561224534,43,71.66666666666667,7.356840834291901,11.74860144652089,19.228096099362435,21.117030703891654,54,10
3,55,37.0,67.27272727272727,10,18.264507867907398,45.21499359630683,53.84416744196551,36,65.45454545454545,5.836726546979424,9.962413361942852,16.981974522823002,21.85101730783264,54,10
4,47,28.0,59.57446808510638,10,25.03105868381678,56.0173199201675,63.008877207191475,28,59.57446808510638,5.6351955728542125,9.782088072098981,15.931805594986892,22.366221239042282,54,10
5,39,23.0,58.97435897435897,10,29.499091498452863,61.009467802243734,76.21164379236161,23,58.97435897435897,7.672107501519138,11.912011273379468,21.05258321678185,26.182949355219662,54,10
6,36,21.0,58.333333333333336,10,46.26098187030344,93.75951790565426,105.01307980537365,20,55.55555555555556,6.620447487186114,10.981870303441033,20.93557438871408,23.400138999636987,54,10
7,27,14.0,51.851851851851855,10,65.75139900553478,142.5144554098126,168.5108843791402,12,44.44444444444444,6.491248715323961,10.658264794044392,19.96561577411252,22.262135266532646,54,10
8,31,16.0,51.61290322580645,10,66.13893680313689,125.01976276596639,142.51721662867843,16,51.61290322580645,5.872493105345546,9.904545072361682,21.030915382281506,23.653859418907974,54,10
9,17,4.0,23.529411764705884,10,51.1874134017945,96.01437305587095,115.2085643859557,3,17.647058823529413,6.699902643823307,10.94281355920212,18.663793934193123,22.952453572956628,54,10
10,18,7.0,38.888888888888886,10,75.56819168498258,166.02019302913217,193.2105304010065,5,27.77777777777778,8.06079108664067,12.636129427020187,23.28331569820198,23.44768889574467,54,10
11,19,5.0,26.31578947368421,10,92.11491034456506,155.0137494599033,191.0027498919807,5,26.31578947368421,5.6639736226252735,9.647186670303952,15.622153684265758,18.105980983697755,54,10
12,20,7.0,35.0,10,123.0110043558831,243.0097371507383,288.60883062029546,6,30.0,6.537726182468836,11.004355883108417,16.465763635903734,24.02084888173829,54,10
13,14,4.0,28.571428571428573,10,125.01039544506143,234.51312165168423,270.91194937933625,3,21.428571428571427,6.236060977224463,10.395445061456524,19.359814142708743,24.349573278016116,54,10
14,6,3.0,50.0,5,150.0175357809293,247.51930699966695,265.51804553454264,2,33.333333333333336,12.6340281473994,17.53578092929195,23.04730861989766,23.8394568305201,54,10
15,5,3.0,60.0,4,330.01197942317543,570.0100311620092,594.0099702851347,2,40.0,7.447834559775099,11.979423175456244,20.664754800106202,22.73059648372235,54,10
1,61,42.0,68.85245901639344,10,5.043224042450506,12.007415810349212,14.41216553065738,42,68.85245901639344,6.191929991804603,10.437157204604329,20.339632308834247,23.379505352592872,55,10
2,43,24.0,55.81395348837209,10,6.6627880220762865,14.021864102183565,17.181755015972936,24,55.81395348837209,7.377717154735459,11.62523137861299,22.262200386768438,23.711791587841198,55,10
3,40,23.0,57.5,10,14.309448955519098,32.20980545052505,38.45032985404565,23,57.5,5.459298510163292,9.448955519098716,17.18274071692853,17.51007216804618,55,10
4,46,29.0,63.04347826086956,10,25.424149121899124,61.26614878842014,73.85924918640872,28,60.869565217391305,6.79459312307393,11.105643638254598,21.53931520762904,22.797188837511502,55,10
5,21,7.0,33.333333333333336,10,23.820001576523506,60.009158111227414,68.01054438472876,7,33.333333333333336,6.224005293708329,10.47776699969992,14.986435751346447,17.668168543851227,55,10
6,37,21.0,56.75675675675676,10,48.65866566055924,108.01106604855059,129.60972662661794,21,56.75675675675676,5.7170649500496715,10.017011910587968,17.101096129050557,21.55758085742656,55,10
7,27,12.0,44.44444444444444,10,57.41969451042068,117.51279572954513,125.01367360570616,11,40.74074074074074,7.735016788241487,12.287103013268466,26.05766858386842,27.11464261699867,55,10
8,33,16.0,48.484848484848484,10,63.64687369365688,125.00799203751882,142.0201831803032,16,48.484848484848484,6.189494708350596,10.510057293245431,18.64724789675568,24.50676738969359,55,10
9,21,8.0,38.095238095238095,10,61.4391463122192,120.01133854297977,144.00887406809454,7,33.333333333333336,6.4924387174066585,10.574883647777622,20.339632308834247,22.665571985467963,55,10
10,15,7.0,46.666666666666664,10,85.34532692147876,172.01030526731353,194.40668580506886,6,40.0,7.461055860431118,11.993588145424036,23.05565255710064,23.837489214446936,55,10
11,8,3.0,37.5,6,75.01553408890503,132.50990633814806,146.50773350334407,1,12.5,11.232378741108787,15.53408890503228,25.165736306264687,26.65543683495774,55,10
12,18,5.0,27.77777777777778,10,120.00883169786796,249.01442789296348,289.81947245617624,5,27.77777777777778,4.924646079379128,8.831697867973428,15.375815957753016,19.662040775189762,55,10
13,6,0.0,0.0,10,81.67638589655307,122.51060694071286,136.50917713328857,0,0.0,5.338215190065642,9.719229886393798,14.568803887392589,15.688735620631261,55,10
14,5,2.0,40.0,5,198.0138940179889,342.0092399332109,356.4076236346576,2,40.0,9.234879200232205,13.894017988914197,17.663255676104505,17.731621615852234,55,10
15,3,0.0,0.0,4,200.01289722763127,285.00866488838716,297.0079088027445,0,0.0,8.3044949467353,12.897227631280778,16.833871649956297,17.103455823946938,55,10
1,61,44.0,72.1311475409836,10,5.601220837104469,14.01636650322724,16.405567361845605,43,70.49180327868852,6.647977564245512,11.05690267824065,17.47672405115265,21.34278881311258,56,10
2,63,45.0,71.42857142857143,10,9.407956001014698,21.80948082817087,26.767915141481577,45,71.42857142857143,6.71482606195551,11.130604189304309,20.355133913876166,23.49282464688025,56,10
3,53,34.0,64.15094339622641,10,20.161505738511053,49.61186700132275,57.93376867091011,34,64.15094339622641,6.19560327795989,10.56234228463706,17.57793230015463,21.776253115588837,56,10
4,34,16.0,47.05882352941177,10,19.569363025705407,44.45828841184989,53.69949543064308,16,47.05882352941177,6.323454346378261,10.539496293641813,18.29251789343162,21.3100102468138,56,10
5,35,18.0,51.42857142857143,10,31.440695370680277,73.0175914545913,86.61229568567373,17,48.57142857142857,7.582725651898858,12.12394210884773,20.21176953534778,21.303763804998688,56,10
6,34,17.0,50.0,10,45.45117995591889,110.25833093713652,130.06414277453996,17,50.0,5.93296181633706,10.003485330646464,17.427322876037152,20.97813127703142,56,10
7,27,14.0,51.851851851851855,10,78.71341465446503,167.51666376995058,193.5111584486423,14,51.851851851851855,5.33048761972678,9.710950761319657,15.88271961615781,18.336002518242047,56,10
8,22,9.0,40.90909090909091,10,51.14985254843148,100.00968376598229,100.0101048557987,8,36.36363636363637,8.85676140737841,13.488912067839465,23.193403263421132,23.89463042449399,56,10
9,14,2.0,14.285714285714286,10,49.294902300417405,90.00818049217288,90.00845972696284,2,14.285714285714286,5.1090695451887,9.188014703121826,14.722705824049727,14.723572355662984,56,10
10,18,3.0,16.666666666666668,10,66.67723608350632,120.01452192226444,120.02054721749514,3,16.666666666666668,6.131762747758991,10.569416839643765,15.31646167845675,20.706125377943717,56,10
11,14,5.0,35.714285714285715,6,92.87157384605136,167.51587918766535,193.51797960644407,3,21.428571428571427,9.736077154615502,14.430988908528464,21.082485309586126,21.609586930762003,56,10
12,14,3.0,21.428571428571427,10,102.86857545402958,201.01430775667438,232.21408528324147,3,21.428571428571427,6.937437800290475,11.432596886737988,14.472819988224105,14.495583478691263,56,10
13,11,1.0,9.090909090909092,8,101.82945742898954,175.01157385188492,203.00870880692074,1,9.090909090909092,6.790910122919388,11.275610807727134,16.188169236647706,17.01457815384433,56,10
14,9,4.0,44.44444444444444,7,190.01700634718466,414.0136478346367,442.81424090751426,3,33.333333333333336,12.139865241905929,17.006347184637928,22.95512085703229,24.31146906672504,56,10
15,0,,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,56,10
1,45,28.0,62.22222222222222,10,3.543846389313734,7.8068923700222,8.571656530713634,27,60.0,6.162123762336869,10.5130559804001,19.99564070582008,22.927447511261114,57,10
2,58,41.0,70.6896551724138,10,8.59743732418068,20.314436747293783,24.874098201715768,39,67.24137931034483,6.941850162239862,11.23042762895612,23.27084252836276,25.187213163849965,57,10
3,38,21.0,55.26315789473684,10,12.117195756661426,28.009272188011582,30.53125547087753,20,52.63157894736842,7.502380123508486,11.932598766687756,22.332827402865952,25.07401509976384,57,10
4,30,16.0,53.333333333333336,10,20.542919730387336,45.861327516300896,53.98107429985076,15,50.0,5.587583699593058,9.58639705400233,19.12795107528488,20.19985809254498,57,10
5,28,12.0,42.857142857142854,10,25.366288131943737,50.00718040834228,57.307982777076916,12,42.857142857142854,4.935836962295924,9.145274800880198,14.47880926820562,15.909768339850697,57,10
6,39,26.0,66.66666666666667,10,73.85719577636999,211.5135098265591,234.31532585448215,24,61.53846153846154,6.668528605272274,11.041930216158962,18.898347383439,24.3481003691077,57,10
7,22,9.0,40.90909090909091,10,62.50978467329778,125.01336613015327,144.7606809866706,9,40.90909090909091,5.569004233160359,9.784673297771768,16.443477880506247,16.770527753187658,57,10
8,26,9.0,34.61538461538461,10,58.662611873707235,125.01683511417666,143.75994276467503,9,34.61538461538461,4.735421803773699,8.76571986108359,16.83511417665738,16.883142076038133,57,10
9,23,10.0,43.47826086956522,10,83.48811594343542,207.00901152304496,233.4110183753243,10,43.47826086956522,5.62733622579833,9.855073870212744,15.584978160696783,17.096404220518668,57,10
10,14,1.0,7.142857142857143,10,60.010564844483234,94.01298024719938,114.80874163809966,1,7.142857142857143,6.1274950014077785,10.564844483226807,15.257895527970836,15.718104841888783,57,10
11,17,5.0,29.41176470588235,10,100.01012839860064,200.01206930186308,200.01787442281534,5,29.41176470588235,5.720125113097783,10.128398600645072,19.325703053401153,19.325703053401153,57,10
12,6,1.0,16.666666666666668,5,90.01474121990725,165.01726990330454,177.01731112144282,1,16.666666666666668,10.025640585835113,14.741219907256257,17.269903304530196,17.31112144279873,57,10
13,8,0.0,0.0,8,96.26254067253038,140.01720933629124,140.0173498507224,0,0.0,7.971693521797032,12.540672530376728,17.32534361417432,17.373052186982104,57,10
14,5,0.0,0.0,7,126.00955359815275,180.00568844018085,180.0057660661113,0,0.0,5.18361783095821,9.553598152736782,17.061216352539414,18.363115443775335,57,10
15,0,,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,57,10
1,44,27.0,61.36363636363637,10,3.3508698582440384,7.010675527738942,7.581554734031778,27,61.36363636363637,5.648514164245422,9.960767334947743,16.718726791963412,22.377463219187042,58,10
2,74,55.0,74.32432432432432,10,11.227472941696098,26.708148320130018,32.54907788858267,55,74.32432432432432,6.823735911038506,11.256725479880421,19.755021407427712,22.754735303225306,58,10
3,47,29.0,61.702127659574465,10,17.457337791315645,46.816726953200764,54.16915408026381,29,61.702127659574465,6.173737055471997,10.52928067734473,19.285204215387004,23.25631617252639,58,10
4,41,24.0,58.53658536585366,10,25.6208636486189,63.009158111227414,67.21387834081116,24,58.53658536585366,6.816169442370853,11.107551057931357,17.466159515659765,18.480784589348733,58,10
5,34,18.0,52.94117647058823,10,28.53975244540777,60.00667253070042,66.70934312350337,18,52.94117647058823,6.247693255452042,10.340680701886644,17.59325161248766,18.60833129514731,58,10
6,28,13.0,46.42857142857143,10,37.51125540662027,84.76331970873252,100.9658318027862,12,42.857142857142854,6.905391946984262,11.25540662027336,19.49016569895305,24.710891739408382,58,10
7,28,15.0,53.57142857142857,10,56.26244978706837,100.01929813635773,118.26870225705898,13,46.42857142857143,8.020202852883484,12.449787068360576,25.726614448281342,27.097876199996833,58,10
8,33,16.0,48.484848484848484,10,61.37462210194502,125.0078218243033,142.00311453490434,15,45.45454545454545,6.8597598439714345,10.985738308658002,21.720997830606322,23.368380405817557,58,10
9,27,14.0,51.851851851851855,10,82.23270345023246,180.01093141094765,202.20722498401565,13,48.148148148148145,6.187727580878495,10.481228010250659,24.56176609260619,25.38674663629522,58,10
10,16,6.0,37.5,10,97.51191520471224,250.01687026979926,274.011211486679,5,31.25,7.387894326110674,11.915204712249857,20.08027494718811,22.12550418196972,58,10
