ServiceID,total_requests,slow_requests,E_pct,n_replicas,avg_response_time_sec,p95_response_time_sec,p99_response_time_sec,deadline_violations,deadline_violation_rate_pct,avg_distance_km,avg_network_delay_ms,p95_network_delay_ms,p99_network_delay_ms,cycle,servers_on
7,33,17.0,51.515151515151516,10,80.3151970907622,210.0123168770753,242.01202137412236,16,48.484848484848484,7.62271690253458,12.166787731904614,19.670560650774746,24.004690407466654,52,10
8,31,16.0,51.61290322580645,10,70.97863554447484,162.50753462811025,175.01212877356588,15,48.38709677419355,6.4343572405666,10.893608990972563,19.783864204098343,22.753655870639072,52,10
9,16,3.0,18.75,10,54.38535297185785,127.50834838422352,145.5097046979943,3,18.75,5.929737315563234,10.352971857849882,16.946976825785793,17.366949190232337,52,10
10,13,4.0,30.76923076923077,10,70.78038022787203,136.0126242076031,155.21042425863718,4,30.76923076923077,6.673162204989818,11.14945864126208,19.84764921363268,23.56436675911413,52,10
11,13,4.0,30.76923076923077,10,115.3943944023458,270.00682187256496,294.00884672307615,4,30.76923076923077,5.394019972097553,9.77901773042724,13.304329020673531,13.962918023461238,52,10
12,9,2.0,22.22222222222222,10,86.67783847510965,156.01469320769803,175.2164277711628,1,11.11111111111111,7.1088586510174165,11.171808442983266,21.017507249875994,23.234091367676687,52,10
13,7,0.0,0.0,10,90.00852903639338,140.007058032871,140.0071013813557,0,0.0,4.227312304591118,8.529036393386844,13.923197206444877,15.37212250488961,52,10
14,4,0.0,0.0,10,112.51059637670599,166.5081603775856,177.30687028308094,0,0.0,6.156926549692325,10.5963767059939,16.1732835793771,17.07349431073168,52,10
15,2,0.0,0.0,1,225.018551898179,292.5179433200507,298.517889224217,0,0.0,13.582451736752574,18.5518981789832,19.16047630732451,19.21457214095485,52,10
1,56,38.0,67.85714285714286,10,4.207460721479437,9.013125393336885,10.470977372149484,37,66.07142857142857,6.897018729605398,11.03215005086596,20.81271997107277,21.719413777848775,53,10
2,46,29.0,63.04347826086956,10,8.314911344934124,19.51034414898877,23.103235632589367,28,60.869565217391305,6.3697481320981275,10.563518847166696,21.330440578923497,23.539963091224877,53,10
3,42,26.0,61.904761904761905,10,12.867029214522201,27.81159047031206,30.3715296137324,24,57.142857142857146,5.671995341030724,9.88635737934294,17.913649276716097,21.819886783064103,53,10
4,24,11.0,45.833333333333336,10,17.803605741426253,35.01968394093808,40.40004819938523,10,41.666666666666664,7.410174152558639,11.939074759587404,20.31014633646805,23.223340113236965,53,10
5,43,28.0,65.11627906976744,10,40.47658111083521,109.00990318169215,125.81099196331468,27,62.7906976744186,7.141177299617191,11.464831765443831,20.611448074721174,21.054089720715858,53,10
6,26,15.0,57.69230769230769,10,42.70431708518299,90.00908228530439,101.26462621144839,14,53.84615384615385,7.619404614103717,12.009392875297017,20.143302497958228,21.604555402206913,53,10
7,28,13.0,46.42857142857143,10,74.11911150385075,191.2629000976831,218.26451052044453,13,46.42857142857143,7.437776019728529,11.968646707891788,19.575271471368506,20.452676239914293,53,10
8,28,12.0,42.857142857142854,10,57.15210118137967,100.01302614292457,118.25884123323506,11,39.285714285714285,5.161361061649255,9.244038522525475,15.746300732223702,19.416176352637542,53,10
9,21,10.0,47.61904761904762,10,81.44004042773975,180.0097403969473,204.01692962963634,9,42.857142857142854,6.971414964412028,11.468999168320892,23.421836063815974,24.155565178848978,53,10
10,34,20.0,58.8235294117647,10,147.07007550082236,334.01089095310397,386.8116515728174,19,55.88235294117647,6.768845580770745,11.251971410589123,20.034087209202237,25.28151795078404,53,10
11,19,8.0,42.10526315789474,10,113.16869181762486,250.00720445154116,250.01200096263275,8,42.10526315789474,6.540760802178537,10.797080782775724,18.336113288343086,25.28951223137343,53,10
12,11,1.0,9.090909090909092,10,92.73902849697876,150.01248153339859,174.0126283476075,1,9.090909090909092,7.239080868874888,11.755769706013245,17.794989244058325,18.887908574609728,53,10
13,7,2.0,28.571428571428573,10,110.01104113909169,189.01843412981233,205.8170933911781,2,28.571428571428573,7.105418936090364,11.041139091685197,20.66869420280566,22.009432837053815,53,10
14,7,0.0,0.0,5,115.72615572824328,180.0119327420959,180.01329584073096,0,0.0,7.345714176344555,11.870013957556434,16.682535196301558,16.916093863483432,53,10
15,5,0.0,0.0,4,210.0119138280847,300.01181098064865,300.01222659246315,0,0.0,7.386609409379628,11.913828084686509,14.530031684618598,14.76639343953598,53,10
1,50,35.0,70.0,10,4.710523607908293,11.00789035589609,12.51905117968932,34,68.0,6.387687226529434,10.523607908293,19.03084215860105,24.723409574144306,54,10
2,60,43.0,71.66666666666667,10,11.51174860144652,30.11676565550434,34.838464561224534,43,71.66666666666667,7.356840834291901,11.74860144652089,19.228096099362435,21.117030703891654,54,10
3,55,37.0,67.27272727272727,10,18.264507867907398,45.21499359630683,53.84416744196551,36,65.45454545454545,5.836726546979424,9.962413361942852,16.981974522823002,21.85101730783264,54,10
4,47,28.0,59.57446808510638,10,25.03105868381678,56.0173199201675,63.008877207191475,28,59.57446808510638,5.6351955728542125,9.782088072098981,15.931805594986892,22.366221239042282,54,10
5,39,23.0,58.97435897435897,10,29.499091498452863,61.009467802243734,76.21164379236161,23,58.97435897435897,7.672107501519138,11.912011273379468,21.05258321678185,26.182949355219662,54,10
6,36,21.0,58.333333333333336,10,46.26098187030344,93.75951790565426,105.01307980537365,20,55.55555555555556,6.620447487186114,10.981870303441033,20.93557438871408,23.400138999636987,54,10
7,27,14.0,51.851851851851855,10,65.75139900553478,142.5144554098126,168.5108843791402,12,44.44444444444444,6.491248715323961,10.658264794044392,19.96561577411252,22.262135266532646,54,10
8,31,16.0,51.61290322580645,10,66.13893680313689,125.01976276596639,142.51721662867843,16,51.61290322580645,5.872493105345546,9.904545072361682,21.030915382281506,23.653859418907974,54,10
9,17,4.0,23.529411764705884,10,51.1874134017945,96.01437305587095,115.2085643859557,3,17.647058823529413,6.699902643823307,10.94281355920212,18.663793934193123,22.952453572956628,54,10
10,18,7.0,38.888888888888886,10,75.56819168498258,166.02019302913217,193.2105304010065,5,27.77777777777778,8.06079108664067,12.636129427020187,23.28331569820198,23.44768889574467,54,10
11,19,5.0,26.31578947368421,10,92.11491034456506,155.0137494599033,191.0027498919807,5,26.31578947368421,5.6639736226252735,9.647186670303952,15.622153684265758,18.105980983697755,54,10
12,20,7.0,35.0,10,123.0110043558831,243.0097371507383,288.60883062029546,6,30.0,6.537726182468836,11.004355883108417,16.465763635903734,24.02084888173829,54,10
13,14,4.0,28.571428571428573,10,125.01039544506143,234.51312165168423,270.91194937933625,3,21.428571428571427,6.236060977224463,10.395445061456524,19.359814142708743,24.349573278016116,54,10
14,6,1.0,16.666666666666668,10,120.01380092458567,180.02089977970067,180.02340995104666,1,16.666666666666668,9.1479876730299,13.800924585678104,22.112264997977807,23.65244810613613,54,10
15,5,1.0,20.0,10,180.01170116153867,270.01291784848655,294.01085200680296,0,0.0,7.188110693835499,11.701161538672503,20.664754800106202,22.73059648372235,54,10
1,61,42.0,68.85245901639344,10,5.043224042450506,12.007415810349212,14.41216553065738,42,68.85245901639344,6.191929991804603,10.437157204604329,20.339632308834247,23.379505352592872,55,10
2,43,24.0,55.81395348837209,10,6.6627880220762865,14.021864102183565,17.181755015972936,24,55.81395348837209,7.377717154735459,11.62523137861299,22.262200386768438,23.711791587841198,55,10
3,40,23.0,57.5,10,14.309448955519098,32.20980545052505,38.45032985404565,23,57.5,5.459298510163292,9.448955519098716,17.18274071692853,17.51007216804618,55,10
4,46,29.0,63.04347826086956,10,25.424149121899124,61.26614878842014,73.85924918640872,28,60.869565217391305,6.79459312307393,11.105643638254598,21.53931520762904,22.797188837511502,55,10
5,21,7.0,33.333333333333336,10,23.820001576523506,60.009158111227414,68.01054438472876,7,33.333333333333336,6.224005293708329,10.47776699969992,14.986435751346447,17.668168543851227,55,10
6,37,21.0,56.75675675675676,10,48.65866566055924,108.01106604855059,129.60972662661794,21,56.75675675675676,5.7170649500496715,10.017011910587968,17.101096129050557,21.55758085742656,55,10
7,27,12.0,44.44444444444444,10,57.41969451042068,117.51279572954513,125.01367360570616,11,40.74074074074074,7.735016788241487,12.287103013268466,26.05766858386842,27.11464261699867,55,10
8,33,16.0,48.484848484848484,10,63.64687369365688,125.00799203751882,142.0201831803032,16,48.484848484848484,6.189494708350596,10.510057293245431,18.64724789675568,24.50676738969359,55,10
9,21,8.0,38.095238095238095,10,61.4391463122192,120.01133854297977,144.00887406809454,7,33.333333333333336,6.4924387174066585,10.574883647777622,20.339632308834247,22.665571985467963,55,10
10,15,7.0,46.666666666666664,10,85.34532692147876,172.01030526731353,194.40668580506886,6,40.0,7.461055860431118,11.993588145424036,23.05565255710064,23.837489214446936,55,10
11,8,2.0,25.0,10,62.51431127344745,100.00467369151798,100.00668697401804,0,0.0,10.091027164052317,14.311273447436651,25.165736306264687,26.65543683495774,55,10
12,18,5.0,27.77777777777778,10,120.00883169786796,249.01442789296348,289.81947245617624,5,27.77777777777778,4.924646079379128,8.831697867973428,15.375815957753016,19.662040775189762,55,10
13,6,0.0,0.0,10,81.67638589655307,122.51060694071286,136.50917713328857,0,0.0,5.338215190065642,9.719229886393798,14.568803887392589,15.688735620631261,55,10
14,5,0.0,0.0,10,126.01105215181926,180.0092142710904,180.00961321330462,0,0.0,6.582337956678456,11.052151819251932,14.472962716649281,14.943771939646169,55,10
15,3,0.0,0.0,10,200.01206421046024,285.00866488838716,297.0079088027445,0,0.0,7.526973321541788,12.064210460223359,16.58396649863907,17.053474793683492,55,10
1,61,44.0,72.1311475409836,10,5.601220837104469,14.01636650322724,16.405567361845605,43,70.49180327868852,6.647977564245512,11.05690267824065,17.47672405115265,21.34278881311258,56,10
2,63,45.0,71.42857142857143,10,9.407956001014698,21.80948082817087,26.767915141481577,45,71.42857142857143,6.71482606195551,11.130604189304309,20.355133913876166,23.49282464688025,56,10
3,53,34.0,64.15094339622641,10,20.161505738511053,49.61186700132275,57.93376867091011,34,64.15094339622641,6.19560327795989,10.56234228463706,17.57793230015463,21.776253115588837,56,10
4,34,16.0,47.05882352941177,10,19.569363025705407,44.45828841184989,53.69949543064308,16,47.05882352941177,6.323454346378261,10.539496293641813,18.29251789343162,21.3100102468138,56,10
5,35,18.0,51.42857142857143,10,31.440695370680277,73.0175914545913,86.61229568567373,17,48.57142857142857,7.582725651898858,12.12394210884773,20.21176953534778,21.303763804998688,56,10
6,34,17.0,50.0,10,45.45117995591889,110.25833093713652,130.06414277453996,17,50.0,5.93296181633706,10.003485330646464,17.427322876037152,20.97813127703142,56,10
7,27,14.0,51.851851851851855,10,78.71341465446503,167.51666376995058,193.5111584486423,14,51.851851851851855,5.33048761972678,9.710950761319657,15.88271961615781,18.336002518242047,56,10
8,22,9.0,40.90909090909091,10,51.14985254843148,100.00968376598229,100.0101048557987,8,36.36363636363637,8.85676140737841,13.488912067839465,23.193403263421132,23.89463042449399,56,10
9,14,2.0,14.285714285714286,10,49.294902300417405,90.00818049217288,90.00845972696284,2,14.285714285714286,5.1090695451887,9.188014703121826,14.722705824049727,14.723572355662984,56,10
10,18,3.0,16.666666666666668,10,66.67723608350632,120.01452192226444,120.02054721749514,3,16.666666666666668,6.131762747758991,10.569416839643765,15.31646167845675,20.706125377943717,56,10
11,14,2.0,14.285714285714286,10,71.44120944965549,117.51327102912431,143.51149646949918,1,7.142857142857143,8.062556721617115,12.638021084056522,20.064216782330515,21.405933225310882,56,10
12,14,3.0,21.428571428571427,10,102.86857545402958,201.01430775667438,232.21408528324147,3,21.428571428571427,6.937437800290475,11.432596886737988,14.472819988224105,14.495583478691263,56,10
13,11,3.0,27.272727272727273,10,127.282968169664,245.01487731219424,273.0160191452484,3,27.272727272727273,5.825128817899972,10.240896936756428,14.877312194244418,16.019145248346042,56,10
14,9,2.0,22.22222222222222,10,130.01513078642722,234.01410207898297,262.813948960716,1,11.11111111111111,10.389254211401196,15.130786427224885,21.868780566633887,24.09420100864536,56,10
15,0,,0.0,10,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,56,10
1,45,28.0,62.22222222222222,10,3.543846389313734,7.8068923700222,8.571656530713634,27,60.0,6.162123762336869,10.5130559804001,19.99564070582008,22.927447511261114,57,10
2,58,41.0,70.6896551724138,10,8.59743732418068,20.314436747293783,24.874098201715768,39,67.24137931034483,6.941850162239862,11.23042762895612,23.27084252836276,25.187213163849965,57,10
3,38,21.0,55.26315789473684,10,12.117195756661426,28.009272188011582,30.53125547087753,20,52.63157894736842,7.502380123508486,11.932598766687756,22.332827402865952,25.07401509976384,57,10
4,30,16.0,53.333333333333336,10,20.542919730387336,45.861327516300896,53.98107429985076,15,50.0,5.587583699593058,9.58639705400233,19.12795107528488,20.19985809254498,57,10
5,28,12.0,42.857142857142854,10,25.366288131943737,50.00718040834228,57.307982777076916,12,42.857142857142854,4.935836962295924,9.145274800880198,14.47880926820562,15.909768339850697,57,10
6,39,26.0,66.66666666666667,10,73.85719577636999,211.5135098265591,234.31532585448215,24,61.53846153846154,6.668528605272274,11.041930216158962,18.898347383439,24.3481003691077,57,10
7,22,9.0,40.90909090909091,10,62.50978467329778,125.01336613015327,144.7606809866706,9,40.90909090909091,5.569004233160359,9.784673297771768,16.443477880506247,16.770527753187658,57,10
8,26,9.0,34.61538461538461,10,58.662611873707235,125.01683511417666,143.75994276467503,9,34.61538461538461,4.735421803773699,8.76571986108359,16.83511417665738,16.883142076038133,57,10
9,23,10.0,43.47826086956522,10,83.48811594343542,207.00901152304496,233.4110183753243,10,43.47826086956522,5.62733622579833,9.855073870212744,15.584978160696783,17.096404220518668,57,10
10,14,1.0,7.142857142857143,10,60.010564844483234,94.01298024719938,114.80874163809966,1,7.142857142857143,6.1274950014077785,10.564844483226807,15.257895527970836,15.718104841888783,57,10
11,17,5.0,29.41176470588235,10,100.01012839860064,200.01206930186308,200.01787442281534,5,29.41176470588235,5.720125113097783,10.128398600645072,19.325703053401153,19.325703053401153,57,10
12,6,0.0,0.0,10,70.01074486898113,105.01081253498197,117.00993286608292,0,0.0,6.2955262798212885,10.74486898114138,13.744399221616506,14.037914527056072,57,10
13,8,0.0,0.0,10,78.76170914357265,115.51612045008883,135.11573614236167,0,0.0,7.195560965254809,11.709143572638155,16.96728519414633,17.003531460408325,57,10
14,5,0.0,0.0,10,108.0091705287326,162.00797796646611,176.40583584171605,0,0.0,4.8260684688885505,9.17052873260262,16.678146932405248,18.2865015597485,57,10
15,0,,0.0,10,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,57,10
1,44,27.0,61.36363636363637,10,3.3508698582440384,7.010675527738942,7.581554734031778,27,61.36363636363637,5.648514164245422,9.960767334947743,16.718726791963412,22.377463219187042,58,10
2,74,55.0,74.32432432432432,10,11.227472941696098,26.708148320130018,32.54907788858267,55,74.32432432432432,6.823735911038506,11.256725479880421,19.755021407427712,22.754735303225306,58,10
3,47,29.0,61.702127659574465,10,17.457337791315645,46.816726953200764,54.16915408026381,29,61.702127659574465,6.173737055471997,10.52928067734473,19.285204215387004,23.25631617252639,58,10
4,41,24.0,58.53658536585366,10,25.6208636486189,63.009158111227414,67.21387834081116,24,58.53658536585366,6.816169442370853,11.107551057931357,17.466159515659765,18.480784589348733,58,10
5,34,18.0,52.94117647058823,10,28.53975244540777,60.00667253070042,66.70934312350337,18,52.94117647058823,6.247693255452042,10.340680701886644,17.59325161248766,18.60833129514731,58,10
6,28,13.0,46.42857142857143,10,37.51125540662027,84.76331970873252,100.9658318027862,12,42.857142857142854,6.905391946984262,11.25540662027336,19.49016569895305,24.710891739408382,58,10
7,28,15.0,53.57142857142857,10,56.26244978706837,100.01929813635773,118.26870225705898,13,46.42857142857143,8.020202852883484,12.449787068360576,25.726614448281342,27.097876199996833,58,10
8,33,16.0,48.484848484848484,10,61.37462210194502,125.0078218243033,142.00311453490434,15,45.45454545454545,6.8597598439714345,10.985738308658002,21.720997830606322,23.368380405817557,58,10
9,27,14.0,51.851851851851855,10,82.23270345023246,180.01093141094765,202.20722498401565,13,48.148148148148145,6.187727580878495,10.481228010250659,24.56176609260619,25.38674663629522,58,10
10,16,6.0,37.5,10,97.51191520471224,250.01687026979926,274.011211486679,5,31.25,7.387894326110674,11.915204712249857,20.08027494718811,22.12550418196972,58,10
11,18,7.0,38.888888888888886,10,119.45547353569047,257.5067892405188,291.5013578481037,7,38.888888888888886,6.768231470503794,11.029091246027145,16.946352312574867,17.916733783896035,58,10
12,12,4.0,33.333333333333336,10,130.01104830786394,267.01378756252984,293.40943657573655,4,33.333333333333336,6.88987677531166,11.048307863946397,18.595999293967793,18.946595114315414,58,10
13,8,1.0,12.5,10,105.01008882138734,185.51335048481246,205.1151951916167,1,12.5,6.1498745658412375,10.088821387340847,16.98220511582632,17.55333481345517,58,10
14,6,0.0,0.0,10,105.01057537939398,157.51120038728422,175.51053209859668,0,0.0,6.137328077147109,10.575379393986534,13.440781603481668,13.653332210751943,58,10
15,0,,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,58,10
1,57,39.0,68.42105263157895,10,4.4494632306036035,10.21368729581817,12.448084126661819,39,68.42105263157895,6.47477803280398,10.866739375533212,17.152038562498188,23.009110597137603,59,10
2,58,39.0,67.24137931034483,10,10.113634153486636,28.314243699448376,32.87066925572688,39,67.24137931034483,5.902516967035952,10.185877624568956,17.66258933456696,20.520946155599116,59,10
3,51,34.0,66.66666666666667,10,15.4610985363067,36.00937513845764,40.013721540554236,33,64.70588235294117,5.783760093065501,10.118144149837375,20.1321693093549,21.09797811477049,59,10
4,36,20.0,55.55555555555556,10,20.81575177741762,43.759776591752654,49.01540921625014,20,55.55555555555556,5.7834299935705,10.196221862065466,17.81492676327366,23.289353416539576,59,10
5,33,18.0,54.54545454545455,10,28.192959340760904,54.01191861400009,60.01245838972312,18,54.54545454545455,6.7785524099369905,11.141158942724255,19.316240723005805,21.741362336055975,59,10
6,38,20.0,52.63157894736842,10,48.95717008508809,122.26661318098175,144.45928957995574,20,52.63157894736842,5.415157581872088,9.801664035464627,15.899852195203547,17.340984676281114,59,10
7,22,9.0,40.90909090909091,10,54.55653348931644,100.0107922591809,119.76178965985385,8,36.36363636363637,6.60734511531839,11.078943861905712,17.60604691698779,22.775116373004547,59,10
8,28,12.0,42.857142857142854,10,58.04731099957538,116.26205869369193,143.2612657031606,11,39.285714285714285,7.223961323215525,11.596713861094665,22.399088706535526,24.483802029249755,59,10
9,14,3.0,21.428571428571427,10,53.58123617609033,100.50967020220413,116.11031218226498,3,21.428571428571427,5.6873824639787145,9.807604661763193,16.2674468328019,16.66005458222589,59,10
10,16,3.0,18.75,10,72.51010955962832,130.01404563746968,154.01210053648495,3,18.75,5.935886209215104,10.109559628310592,16.80292500501031,17.93883247094764,59,10
11,23,10.0,43.47826086956522,10,126.09759793096514,295.00992526054335,339.0109752801669,10,43.47826086956522,6.361285975018733,10.641409226019363,20.548942331798845,22.790908205476377,59,10
12,12,4.0,33.333333333333336,10,130.01023104547383,267.0088570410018,293.41073969463076,4,33.333333333333336,6.127060348668416,10.231045473848459,17.14816808043184,17.515988270489903,59,10
13,4,0.0,0.0,10,87.50991480341682,129.50951763348522,137.90907936475315,0,0.0,5.520759625529036,9.914803416820225,12.24528265590489,12.546686134481066,59,10
14,9,1.0,11.11111111111111,10,120.00927739573727,234.00911274065967,262.80914226189503,1,11.11111111111111,4.925816001176294,9.277395737292828,13.684922075917978,15.249036759093798,59,10
15,1,0.0,0.0,2,150.01029455721942,150.01029455721942,150.01029455721942,0,0.0,5.875214256276672,10.294557219423607,10.294557219423607,10.294557219423607,59,10
1,56,39.0,69.64285714285714,10,5.208171537446154,15.26349815144827,17.461785011722373,38,67.85714285714286,7.293800166254469,11.74296601758268,21.81940707774585,26.02265681860158,60,10
2,52,35.0,67.3076923076923,10,9.780353407074248,24.908622075327425,28.987678632139986,34,65.38461538461539,6.863523607588385,11.122637843479156,20.91005505644765,25.011289472550256,60,10
3,37,22.0,59.45945945945946,10,15.46984134445312,40.81410368669687,46.573842375903034,22,59.45945945945946,5.956724260283735,10.381884993662611,16.585037167944503,18.198967069290095,60,10
4,55,37.0,67.27272727272727,10,33.86547218485929,86.1109299616311,101.22909434681792,37,67.27272727272727,6.6010363969905645,10.926730313840613,18.15356951816743,19.052894964899913,60,10
5,33,17.0,51.515151515151516,10,32.43541703198149,84.01084254519999,96.81572425243021,17,51.515151515151516,6.696635871648135,11.174607739062658,17.27738309206418,19.929129329611715,60,10
6,37,22.0,59.45945945945946,10,63.659284687780165,153.01636083322367,174.61177405542202,22,59.45945945945946,6.294852620673354,10.636039131515753,17.186866788352418,18.435612848176376,60,10
7,25,10.0,40.0,10,63.01098034548221,145.0121515349953,150.01869564892598,10,40.0,6.515315352809699,10.980345482215634,20.84772812029215,23.54497555569901,60,10
8,25,8.0,32.0,10,52.01134154267879,100.0208613471591,119.0161768478484,8,32.0,7.151131239642699,11.34154267879672,20.929217018731432,22.877563952176306,60,10
9,16,4.0,25.0,10,54.384050095925964,97.50929238019705,115.51315732669057,4,25.0,5.1803489222900865,9.050095925965293,15.980697510338672,16.168531471816486,60,10
10,19,7.0,36.8421052631579,10,82.11779344645034,164.01223142905647,192.80920824341612,6,31.57894736842105,7.962001326680424,12.530288555583274,19.833225077786516,21.937755104459644,60,10
11,15,5.0,33.333333333333336,10,96.67971603040579,165.01537370644246,193.01713468478195,4,26.666666666666668,8.446495757669538,13.049363739112968,20.00512751576089,22.7255276867806,60,10
12,14,6.0,42.857142857142854,10,128.5819481347746,261.00790720520257,292.2062098191156,5,35.714285714285715,6.08523049041512,10.519563346030825,18.387870573141484,21.32040715688067,60,10
13,7,0.0,0.0,10,90.00935939433735,140.00809985633794,140.00910231983076,0,0.0,5.002351860212924,9.359394337348842,13.279766150140295,13.800154241110901,60,10
14,1,0.0,0.0,10,90.01036502642476,90.01036502642476,90.01036502642476,0,0.0,5.940988808064548,10.365026424758275,10.365026424758275,10.365026424758275,60,10
15,2,0.0,0.0,2,150.01306478391336,150.0131394462539,150.01314608290636,0,0.0,8.460888640987172,13.064783913364234,13.139446253869252,13.146082906358588,60,10
1,56,37.0,66.07142857142857,10,5.456998307117457,15.258829172774286,17.461634649402956,37,66.07142857142857,6.132060355286926,10.569735688885993,17.73968032475606,20.475149976984508,61,10
2,54,37.0,68.51851851851852,10,8.083837772368273,16.71306348575588,20.949243722227727,37,68.51851851851852,5.448860380066012,9.763698294198965,18.05568350015986,20.216116126069068,61,10
3,41,25.0,60.97560975609756,10,23.03475949392312,68.01161426123876,74.40704378825055,24,58.53658536585366,6.218115438966638,10.36925002067849,19.54092924074859,24.84522733329054,61,10
4,52,35.0,67.3076923076923,10,30.43347069375556,70.00625160155128,80.44132334155235,34,65.38461538461539,5.967818121751021,10.393770678634114,16.860764828480985,21.043093566851482,61,10
5,33,20.0,60.60606060606061,10,35.46515783585253,84.00407336423001,96.80631929724473,19,57.57575757575758,6.285001903512505,10.612381307075399,19.172944553659317,23.769099324532302,61,10
6,40,22.0,55.0,10,48.7600452703317,105.76075660923502,129.1574989406843,22,55.0,5.82921085758042,10.045270331703358,16.90245693209281,20.109036334693915,61,10
7,42,24.0,57.142857142857146,10,77.98703631812641,150.01642814764654,189.7654864767796,24,57.142857142857146,6.567559103341068,10.845841935924408,17.442502271078677,21.3413491264656,61,10
8,25,12.0,48.0,10,68.00974273056111,150.00849452945243,169.00870751922417,11,44.0,5.509491062627298,9.742730561112898,17.384912923177232,20.100664142111526,61,10
9,13,4.0,30.76923076923077,10,62.318696066725806,132.01072079210374,146.41193020399848,4,30.76923076923077,6.537169094932443,11.003759033492202,17.774373138953457,19.297288176651545,61,10
10,22,10.0,45.45454545454545,10,90.92095150012939,160.0086629891695,191.60999041817652,9,40.90909090909091,7.336919011483686,11.860591038483847,20.5816822130209,22.80503907569927,61,10
11,17,6.0,35.294117647058826,10,102.95207086485387,210.00990437926473,242.01045304386867,6,35.294117647058826,6.435090200265503,10.894394265613288,19.102133921085144,21.036783909930374,61,10
12,9,2.0,22.22222222222222,10,86.67872945862322,156.00992010721208,175.20931541813337,1,11.11111111111111,7.5256493184915065,12.062791956557765,19.01654280121466,20.21363851354262,61,10
13,7,2.0,28.571428571428573,10,100.01505589751639,189.0115511288992,205.8119075910922,1,14.285714285714286,10.319354394590194,15.055897516395119,19.46281661722937,20.30289327674556,61,10
14,8,1.0,12.5,10,112.51153623211637,180.01972177674455,180.02063235114366,1,12.5,7.0341688581527,11.536232116373856,19.721776744546233,20.632351143671944,61,10
15,2,0.0,0.0,3,150.0188445446501,150.0192009233789,150.0192326014881,0,0.0,13.855602120378535,18.84454465011475,19.200923378907593,19.23260148813362,61,10
1,56,37.0,66.07142857142857,10,3.9573639898042856,9.010648315913308,10.011481724096283,36,64.28571428571429,6.606721296970213,10.935418375714038,22.98376323866072,24.032948378783512,62,10
2,58,40.0,68.96551724137932,10,8.114820828738912,20.314709494838276,24.86975397183424,38,65.51724137931035,7.010135996730604,11.372552876843725,20.931588628038934,23.097835960935768,62,10
3,44,28.0,63.63636363636363,10,16.646596525949136,39.411512694212675,46.290896386071026,28,63.63636363636363,5.902507649437166,10.232889585500944,19.33543466253328,23.314284519549613,62,10
4,46,27.0,58.69565217391305,10,23.749128518445318,49.01223650753822,56.01089391682088,27,58.69565217391305,5.679655231565185,9.998083662708934,15.850357246425894,21.780545204991647,62,10
5,35,19.0,54.285714285714285,10,30.582232632954348,73.00948254479545,86.61246038171537,18,51.42857142857143,6.350775421262298,10.804061525779717,18.84628790686221,22.841261600010675,62,10
6,32,17.0,53.125,10,44.5434077176755,111.7660942911541,130.36191325658146,15,46.875,7.847596110082941,12.15771767549936,22.40619751173658,23.927931226828232,62,10
7,24,10.0,41.666666666666664,10,81.2612630160775,221.2617032992964,244.26614276355792,10,41.666666666666664,6.779154452736307,11.263016077493932,16.230820339320502,17.127493208329092,62,10
8,14,3.0,21.428571428571427,10,46.4364246501839,83.75731643571623,96.75146328714322,3,21.428571428571427,4.129880297115411,7.853221612484474,16.41480174033665,17.260360937801703,62,10
9,16,2.0,12.5,10,43.13519587067896,67.51516916105997,85.51623805403135,1,6.25,6.24979224112254,10.195870678967623,18.25115350443638,22.441256456991546,62,10
10,27,12.0,44.44444444444444,10,94.82539015408841,188.00869598927005,200.01003493864704,11,40.74074074074074,6.137290629564001,10.575339273585078,17.630299281849464,20.664542654546658,62,10
11,13,0.0,0.0,10,65.39513777574058,100.01470195361844,100.01655046514527,0,0.0,6.087869883134543,10.522391125201466,17.075896563162132,17.151860806588104,62,10
12,14,4.0,28.571428571428573,10,107.15381696262423,201.0114951048217,232.20713420599,3,21.428571428571427,6.496157059385467,10.959819767079969,18.846307574107758,20.55637352000017,62,10
13,8,0.0,0.0,10,87.51164561128007,140.01502348360958,140.01815623211135,0,0.0,7.136261189608566,11.645611280091462,18.546246091498308,18.860784607753214,62,10
14,4,0.0,0.0,10,90.00804838518192,90.01368912129445,90.01422542562428,0,0.0,4.712062113030006,8.048385181912035,13.689121294440504,14.225425624271518,62,10
15,5,0.0,0.0,4,180.01359959817785,270.01411574847936,294.01334134335144,0,0.0,8.960073616452826,13.5995981778463,17.120804860407134,17.81438026724425,62,10
1,61,42.0,68.85245901639344,10,4.22359705871712,9.010836576885158,11.409766724686243,42,68.85245901639344,6.172864437903082,10.482304618759441,17.582436700137137,22.55920658454394,63,10
2,62,42.0,67.74193548387096,10,8.913681382681593,21.917296060199305,26.79485503226444,42,67.74193548387096,6.26637846763048,10.455576229980739,17.80439151686055,21.593585147354748,63,10
3,43,26.0,60.46511627906977,10,13.40701950663472,31.609726172923303,38.33164624533562,25,58.13953488372093,7.24647601603957,11.670669425420908,19.334458072738165,21.792201626945943,63,10
